Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3348296,AMP50060.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,27.000,0.000,14.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,55.000
3348295,AMP50061.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,44.000,0.000,11.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,39.000
3348294,AMP50062.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,67.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.000
3348293,AMP50063.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,32.000,0.000,10.000,0.000,0.000,12.000,2.000,0.000,0.000,0.000,40.000
3348292,AMP50064.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,0.000,5.000,1.000,0.000,0.000,0.000,57.000
3348291,AMP50065.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,26.000
3348290,AMP50066.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,77.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000
3348289,AMP50067.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,73.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000
3348288,AMP50068.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,22.000,0.000,12.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,56.000
3348287,AMP50069.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,11.000,0.000,19.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,57.000
3348286,AMP50070.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,30.000,0.000,14.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,51.000
3348285,AMP50071.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,22.000,0.000,32.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,35.000
3348284,AMP50072.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,17.000,0.000,18.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,61.000
3348283,AMP50073.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,26.000,0.000,13.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,52.000
3348282,AMP50074.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,12.000,0.000,55.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,22.000
3348281,AMP50075.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,37.000,0.000,27.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,12.000
3348280,AMP50076.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,43.000,0.000,41.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,11.000
3348279,AMP50077.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,28.000,0.000,33.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,32.000
3348278,AMP50078.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,36.000,0.000,31.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,29.000
3348277,AMP50079.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,14.000,0.000,24.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,56.000
